#,query,label
936,基金账户开通失败是怎么回事,基金账号开通失败原因
937,基金账户为什么会开通失败,基金账号开通失败原因
938,为啥基金账号没有开通成功呢,基金账号开通失败原因
939,股票冻结的原因可能是什么,股票冻结的原因
940,股票什么状态下会被冻结,股票冻结的原因
941,股票被冻结了不能卖是什么情况,股票冻结的原因
942,为什么我有一部分股票被冻结了不能卖出,股票冻结的原因
943,港股通委托有什么时间限制,港股通委托限制
944,港股通委托时间上有没有什么限制,港股通委托限制
945,什么时候可以委托港股通,港股通委托限制
946,港股通委托的时间是怎么安排的呢,港股通委托限制
947,电商平台怎样才能完成对角色的授权,电商服务平台如何进行角色授权
948,电商服务平台上面你干什么他干什么是怎么分的,电商服务平台如何进行角色授权
949,电商服务平台各部门各模块的角色授权是怎么分配的,电商服务平台如何进行角色授权
950,电商服务平台的角色授权是怎么分类的,电商服务平台如何进行角色授权
951,基金还在认购期我能换一家托管机构吗,处于认购期的基金能否转托管
952,上午认购的基金能不能办转托管,处于认购期的基金能否转托管
953,是不是在认购期间的基金都不能转托管啊,处于认购期的基金能否转托管
954,正在认购期间的基金不能转托管吧,处于认购期的基金能否转托管
955,是不是除了除息日其他时间卖出股票都有分红,除权、除息日卖出股票，是否仍享有分红
956,除息日卖掉了股票，分红还有我的份吗,除权、除息日卖出股票，是否仍享有分红
957,股权登记后一天买的股票有没有分红,除权、除息日卖出股票，是否仍享有分红
958,在除权日卖掉的股票是不是就没有分红了,除权、除息日卖出股票，是否仍享有分红
959,参加现金添利后钱怎么取出来,参与现金添利后如何操作取款
960,手机现金添利取现,参与现金添利后如何操作取款
961,现金添利取现的方法,参与现金添利后如何操作取款
962,不知道现金添利在哪把钱转出来啊,参与现金添利后如何操作取款
963,什么时候可以开通现金添利,参与现金添利的时间安排
964,参加现金添利的时间限制,参与现金添利的时间安排
965,每个月几号能买现金添利,参与现金添利的时间安排
966,现金添利的开放参与时间是怎么安排的,参与现金添利的时间安排
967,申请部门变更的正确步骤是怎样的,部门变更申请的操作步骤
968,申请部门的更换有没有操作的步骤告诉我啊,部门变更申请的操作步骤
969,我想换个部门不知道应该怎么弄啊,部门变更申请的操作步骤
970,如果想变更营业部的话该如何进行申请呢,部门变更申请的操作步骤
971,我刚才开通了B股现在要怎么交易呢,B股账户开立后何时可以使用
972,B股账号开了立马就能用吗,B股账户开立后何时可以使用
973,我今天开的B股账户是不是马上就能买股票了,B股账户开立后何时可以使用
974,B股开户过后要等几天才能划钱进来,B股账户开立后何时可以使用
975,跌停的股票还可以买吗,涨、跌停板股票能否交易
976,已经涨停板了还能买吗,涨、跌停板股票能否交易
977,跌停板的股票限制交易吗,涨、跌停板股票能否交易
978,看到一支股票跌停想抄底买入行不行,涨、跌停板股票能否交易
979,我在外地出差能不能在那里开创业板,异地能否开通创业板权限
980,我是在上海开通的创业板账户，那我能在北京开通创业板权限吗,异地能否开通创业板权限
981,我现在人在外地能在这儿的营业部开创业板吗,异地能否开通创业板权限
982,创业板能不能异地开通,异地能否开通创业板权限
983,现金添利设了保留额度后怎么计息,现金添利保留额度设置后如何计息
984,现金添利设了100元保留资金，还计息吗,现金添利保留额度设置后如何计息
985,早上9点保留的钱在现金添利这笔钱的收益算哪天的,现金添利保留额度设置后如何计息
986,往现金添利保留钱之后哪天开始计算收益,现金添利保留额度设置后如何计息
987,刚刚订阅了对账单，之前的对账单可以补寄给我吗,我以前没有订阅过对账单，现在想要补寄可以吗
988,没订阅对账单能补寄吗,我以前没有订阅过对账单，现在想要补寄可以吗
989,我这个月才订的对账单想要上个月的能不能补给我,我以前没有订阅过对账单，现在想要补寄可以吗
990,我之前的账户是没有开对账单的，现在想要可以吗,我以前没有订阅过对账单，现在想要补寄可以吗
991,融资买入的证券直接卖出为什么系统会自动还债,为什么客户进行担保证券A卖出，系统自动去偿还A的融资负债
992,卖出担保证券A的时候系统直接去偿还A的融资负债这是什么情况,为什么客户进行担保证券A卖出，系统自动去偿还A的融资负债
993,融资卖出会导致系统自动划钱去还融资的债是为什么,为什么客户进行担保证券A卖出，系统自动去偿还A的融资负债
994,为什么进行担保证券卖出是系统之家给我还融资负债了,为什么客户进行担保证券A卖出，系统自动去偿还A的融资负债
995,是不是当场就能得到转托管转入的结果,投资者在办理转托管转入后何时可得到确认
996,办理完基金转托管后过几个工作日确认,投资者在办理转托管转入后何时可得到确认
997,基金转托管确认时间是T加几天,投资者在办理转托管转入后何时可得到确认
998,转托管转入后几天能确定,投资者在办理转托管转入后何时可得到确认
999,注册账号时手机收不到6位数验证码怎么办,手机软件注册收不到验证码处理方法
1000,手机软件注册时发了3遍验证码手机都不行,手机软件注册收不到验证码处理方法
1001,手机注册的验证码怎么没有发给我,手机软件注册收不到验证码处理方法
1002,手机软件注册收不到验证码要找谁解决,手机软件注册收不到验证码处理方法
1003,什么情况下可以市价委托,市价委托的适用条件
1004,什么时间段接受市价委托,市价委托的适用条件
1005,集合竞价期间能不能进行市价委托,市价委托的适用条件
1006,市价委托的时间是什么时候,市价委托的适用条件
1007,上市公司股息红利个人所得税怎么计算的,上市公司股息红利个人所得税政策
1008,股票股息红利缴多少个人所得税,上市公司股息红利个人所得税政策
1009,获得股票红利后还要不要交所得税,上市公司股息红利个人所得税政策
1010,上市公司派发股息红利时要不要扣缴个人所得税,上市公司股息红利个人所得税政策
1011,点击微信公众号的哪里能进行客户号的绑定,上海证券微信公众号绑定客户号操作方法
1012,上海证券微信公众号怎么绑定客户号,上海证券微信公众号绑定客户号操作方法
1013,怎么在账号设置里把我的客户号跟你们的微信绑在一起,上海证券微信公众号绑定客户号操作方法
1014,怎么关联你们的公众号和我的客户号,上海证券微信公众号绑定客户号操作方法
1015,沪市股票连续跌停就会停牌吗,上海证券交易所停牌规则
1016,上市公司的股票交易出现什么情况会被上交所停牌,上海证券交易所停牌规则
1017,沪市什么情况下会停牌,上海证券交易所停牌规则
1018,为什么我买的沪市股票一直涨还被停牌了,上海证券交易所停牌规则
1019,上海那边分级基金合并有什么规矩,上海市场分级基金合并、分拆规则
